5536-07-77-00330001 11.67
5536-07-77-00330002 11.67
5536-07-77-00330003 7.8
5536-07-77-00330004 7.47
5536-07-77-00330005 7.3
5536-07-77-00330006 7.7
5536-07-77-00330007 8.93
5536-07-77-00330008 9.0
5536-07-77-00330009 12.32
5536-07-77-00330010 14.0
5536-07-77-00330011 13.3
5536-07-77-00330012 12.48
5536-07-77-00330013 12.57
5536-07-77-00330014 10.97
5536-07-77-00330015 11.7
5536-07-77-00330016 11.68
5536-07-77-00330017 13.92
5536-07-77-00330018 14.25
5536-07-77-00330019 14.2
5536-07-77-00330020 13.68
5536-07-77-00330021 14.1
5536-07-77-00330022 14.13
5536-07-77-00330023 24.1
5536-07-77-00330024 32.22
5536-07-77-00330025 31.72
5536-07-77-00330026 13.73
5536-07-77-00330027 39.65
5536-07-77-00330028 47.67
5536-07-77-00330029 44.3
5536-07-77-00330030 63.13
5536-07-77-00330031 66.75
5536-07-77-00330032 14.23
5536-07-77-00330033 13.95
5536-07-77-00330034 21.92
5536-07-77-00330035 21.72
5536-07-74-00320021 0.0
5536-07-74-00320034 0.0
5536-07-74-00320035 0.0
5536-07-74-00320036 1.3
5536-07-74-00320037 2.63
5536-07-74-00320038 3.55
5536-07-74-00320039 3.43
5536-07-75-00320000 3.57
5536-07-75-00320001 0.0
5536-07-75-00320002 0.0
5536-07-75-00320004 0.0
5536-07-75-00320005 0.0
5536-07-75-00320006 0.0
5536-07-75-00320008 2.32
5536-07-75-00320009 7.65
5536-07-75-00320010 7.92
5536-07-75-00320011 7.78
5536-07-75-00320012 6.83
5536-07-75-00320013 8.62
5536-07-75-00320014 7.63
5536-07-75-00320015 6.62
5536-07-75-00320016 7.73
5536-07-75-00320017 4.78
5536-07-75-00320018 7.33
5536-07-75-00320019 7.08
5536-07-75-00320020 7.88
5536-07-75-00320021 7.58
5536-07-75-00320022 6.18
5536-07-75-00320023 8.07
5536-07-75-00320024 8.78
5536-07-75-00320025 7.3
5536-07-75-00320026 12.77
5536-07-75-00320027 7.22
5536-07-75-00320028 2.9
5536-07-75-00320029 0.58
5536-07-75-00320030 3.92
5536-07-75-00320031 9.47
5536-07-75-00320032 9.95
5536-07-75-00320033 10.0
5536-07-75-00320034 3.98
5536-07-76-00320010 11.85
5536-07-76-00320011 13.37
5536-07-76-00320012 13.32
5536-07-76-00320013 13.63
5536-07-76-00320014 13.97
5536-07-76-00320015 13.85
5536-07-76-00320016 13.87
5536-07-76-00320017 13.82
5536-07-76-00320018 13.82
5536-07-76-00320019 13.82
5536-07-76-00320020 10.57
5536-07-76-00320021 10.2
5536-07-76-00320022 10.13
5536-07-76-00320023 12.47
5536-07-76-00320024 12.75
5536-07-76-00320025 12.8
5536-07-76-00320026 13.5
5536-07-76-00320027 13.6
5536-07-76-00320028 14.0
5536-07-76-00320029 14.1
5536-07-76-00320030 14.03
5536-07-76-00320031 14.12
5536-07-76-00320032 14.32
5536-07-76-00320033 14.17
5536-07-76-00320034 10.88
5536-07-76-00320035 13.03
5536-07-76-00320036 7.9
5536-07-76-00320037 7.25
5536-07-76-00320038 8.4
5536-07-76-00320039 7.38
5536-07-77-00320000 6.33
5536-07-77-00320001 5.8
5536-07-77-00320002 4.93
5536-07-77-00320003 8.53
5536-07-77-00320004 4.37
5536-07-77-00320005 3.55
5536-07-77-00320006 6.8
5536-07-77-00320007 8.2
5536-07-77-00320008 8.68
5536-07-77-00320009 8.6
5536-07-77-00320010 13.18
5536-07-77-00320011 14.13
5536-07-77-00320012 14.38
5536-07-77-00320013 12.57
5536-07-77-00320014 9.7
5536-07-77-00320015 11.02
5536-07-77-00320016 12.53
5536-07-77-00320017 13.97
5536-07-77-00320018 13.93
5536-07-77-00320019 13.98
5536-07-77-00320020 13.48
5536-07-77-00320021 14.32
5536-07-77-00320022 14.28
5536-07-77-00320023 22.97
5536-07-77-00320024 32.07
5536-07-77-00320025 31.78
5536-07-77-00320026 21.68
5536-07-77-00320027 23.38
5536-07-77-00320028 35.78
5536-07-77-00320029 43.4
5536-07-77-00320030 71.25
5536-07-77-00320031 67.93
5536-07-77-00320032 15.23
5536-07-77-00320033 39.57
5536-07-77-00320034 47.62
5536-07-74-00310021 0.0
5536-07-74-00310034 0.0
5536-07-74-00310035 0.0
5536-07-74-00310036 0.0
5536-07-74-00310037 1.4
5536-07-74-00310038 1.4
5536-07-74-00310039 0.0
5536-07-75-00310000 1.68
5536-07-75-00310001 0.0
5536-07-75-00310002 0.0
5536-07-75-00310003 0.0
5536-07-75-00310004 0.0
5536-07-75-00310006 0.0
5536-07-75-00310008 3.25
5536-07-75-00310009 6.3
5536-07-75-00310010 6.47
5536-07-75-00310011 6.0
5536-07-75-00310012 7.52
5536-07-75-00310013 8.38
5536-07-75-00310014 8.25
5536-07-75-00310015 8.13
5536-07-75-00310016 5.07
5536-07-75-00310017 4.77
5536-07-75-00310018 3.58
5536-07-75-00310019 6.88
5536-07-75-00310020 6.87
5536-07-75-00310021 5.82
5536-07-75-00310022 8.72
5536-07-75-00310023 9.22
5536-07-75-00310024 8.8
5536-07-75-00310025 7.07
5536-07-75-00310026 8.75
5536-07-75-00310027 7.98
5536-07-75-00310028 2.62
5536-07-75-00310029 2.25
5536-07-75-00310030 3.62
5536-07-75-00310031 7.83
5536-07-75-00310032 5.53
5536-07-75-00310033 8.67
5536-07-76-00310009 11.73
5536-07-76-00310010 12.8
5536-07-76-00310011 13.47
5536-07-76-00310012 13.75
5536-07-76-00310013 13.98
5536-07-76-00310014 14.12
5536-07-76-00310015 13.75
5536-07-76-00310016 12.67
5536-07-76-00310017 10.95
5536-07-76-00310020 4.33
5536-07-76-00310021 10.67
5536-07-76-00310022 9.85
5536-07-76-00310023 10.7
5536-07-76-00310024 12.52
5536-07-76-00310025 12.57
5536-07-76-00310026 12.9
5536-07-76-00310027 13.33
5536-07-76-00310028 13.6
5536-07-76-00310029 13.88
5536-07-76-00310030 13.92
5536-07-76-00310031 13.18
5536-07-76-00310032 13.5
5536-07-76-00310033 12.27
5536-07-76-00310034 12.52
5536-07-76-00310035 12.77
5536-07-76-00310036 7.7
5536-07-76-00310037 7.3
5536-07-76-00310038 7.33
5536-07-76-00310039 7.47
5536-07-77-00310000 4.28
5536-07-77-00310001 3.6
5536-07-77-00310002 5.55
5536-07-77-00310003 9.85
5536-07-77-00310004 5.93
5536-07-77-00310005 4.95
5536-07-77-00310006 4.95
5536-07-77-00310007 7.65
5536-07-77-00310008 8.43
5536-07-77-00310009 7.72
5536-07-77-00310010 9.45
5536-07-77-00310011 13.93
5536-07-77-00310012 14.17
5536-07-77-00310013 13.72
5536-07-77-00310014 9.87
5536-07-77-00310015 10.47
5536-07-77-00310016 13.65
5536-07-77-00310017 13.62
5536-07-77-00310018 13.9
5536-07-77-00310019 13.88
5536-07-77-00310020 13.52
5536-07-77-00310021 14.42
5536-07-77-00310022 16.05
5536-07-77-00310023 23.97
5536-07-77-00310024 31.0
5536-07-77-00310025 31.7
5536-07-77-00310026 14.13
5536-07-77-00310027 13.15
5536-07-77-00310028 14.0
5536-07-77-00310029 49.85
5536-07-77-00310030 70.53
5536-07-77-00310031 53.75
5536-07-77-00310032 14.33
5536-07-77-00310033 37.27
5536-07-77-00310034 32.92
5536-07-74-00300034 0.0
5536-07-74-00300035 0.0
5536-07-74-00300037 0.18
5536-07-74-00300038 0.57
5536-07-74-00300039 0.0
5536-07-75-00300000 0.0
5536-07-75-00300001 0.0
5536-07-75-00300002 0.0
5536-07-75-00300003 0.0
5536-07-75-00300004 0.0
5536-07-75-00300005 0.0
5536-07-75-00300006 0.0
5536-07-75-00300008 3.9
5536-07-75-00300009 5.58
5536-07-75-00300010 5.73
5536-07-75-00300011 5.02
5536-07-75-00300012 7.63
5536-07-75-00300013 7.77
5536-07-75-00300014 8.15
5536-07-75-00300015 6.83
5536-07-75-00300016 1.4
5536-07-75-00300017 4.3
5536-07-75-00300018 4.88
5536-07-75-00300019 7.3
5536-07-75-00300020 7.08
5536-07-75-00300021 6.12
5536-07-75-00300022 8.83
5536-07-75-00300023 8.95
5536-07-75-00300024 8.82
5536-07-75-00300025 2.55
5536-07-75-00300026 10.15
5536-07-75-00300027 8.88
5536-07-75-00300028 1.5
5536-07-75-00300029 2.15
5536-07-75-00300030 2.32
5536-07-75-00300031 3.0
5536-07-75-00300032 0.0
5536-07-76-00300008 10.08
5536-07-76-00300009 13.12
5536-07-76-00300010 13.47
5536-07-76-00300011 13.47
5536-07-76-00300012 13.78
5536-07-76-00300013 14.33
5536-07-76-00300014 14.2
5536-07-76-00300015 13.23
5536-07-76-00300016 8.03
5536-07-76-00300017 2.82
5536-07-76-00300020 11.55
5536-07-76-00300021 9.33
5536-07-76-00300022 11.15
5536-07-76-00300023 12.38
5536-07-76-00300024 12.43
5536-07-76-00300025 12.67
5536-07-76-00300026 12.38
5536-07-76-00300027 13.02
5536-07-76-00300028 13.25
5536-07-76-00300029 13.63
5536-07-76-00300030 13.27
5536-07-76-00300031 9.98
5536-07-76-00300032 11.25
5536-07-76-00300033 11.2
5536-07-76-00300034 11.67
5536-07-76-00300035 12.82
5536-07-76-00300036 7.17
5536-07-76-00300037 7.45
5536-07-76-00300038 6.23
5536-07-76-00300039 7.35
5536-07-77-00300000 1.9
5536-07-77-00300001 2.82
5536-07-77-00300002 7.33
5536-07-77-00300003 13.35
5536-07-77-00300004 8.97
5536-07-77-00300005 6.33
5536-07-77-00300006 4.28
5536-07-77-00300007 5.32
5536-07-77-00300008 7.5
5536-07-77-00300009 6.5
5536-07-77-00300010 7.63
5536-07-77-00300011 12.25
5536-07-77-00300012 13.77
5536-07-77-00300013 13.13
5536-07-77-00300014 10.07
5536-07-77-00300015 11.17
5536-07-77-00300016 10.08
5536-07-77-00300017 12.97
5536-07-77-00300018 13.67
5536-07-77-00300019 13.53
5536-07-77-00300020 13.6
5536-07-77-00300021 16.18
5536-07-77-00300022 15.83
5536-07-77-00300023 23.52
5536-07-77-00300024 29.88
5536-07-77-00300025 28.95
5536-07-77-00300026 27.72
5536-07-77-00300027 32.48
5536-07-77-00300028 24.4
5536-07-77-00300029 22.37
5536-07-77-00300030 66.4
5536-07-77-00300031 21.0
5536-07-77-00300032 28.03
5536-07-77-00300033 31.47
5536-07-74-00290022 0.0
5536-07-74-00290023 0.0
5536-07-74-00290024 0.0
5536-07-74-00290025 0.0
5536-07-74-00290026 0.0
5536-07-74-00290027 1.32
5536-07-74-00290028 2.85
5536-07-74-00290029 2.67
5536-07-74-00290030 2.65
5536-07-74-00290034 0.0
5536-07-74-00290035 0.0
5536-07-74-00290036 0.0
5536-07-74-00290037 2.25
5536-07-74-00290038 2.72
5536-07-74-00290039 2.52
5536-07-75-00290000 2.25
5536-07-75-00290001 2.9
5536-07-75-00290002 1.62
5536-07-75-00290003 0.0
5536-07-75-00290004 0.0
5536-07-75-00290005 2.5
5536-07-75-00290006 2.77
5536-07-75-00290007 3.22
5536-07-75-00290008 4.15
5536-07-75-00290009 4.72
5536-07-75-00290010 5.03
5536-07-75-00290011 4.62
5536-07-75-00290012 6.28
5536-07-75-00290013 7.07
5536-07-75-00290014 7.07
5536-07-75-00290015 6.45
5536-07-75-00290016 1.63
5536-07-75-00290017 4.7
5536-07-75-00290018 8.05
5536-07-75-00290019 8.03
5536-07-75-00290020 7.65
5536-07-75-00290021 5.85
5536-07-75-00290022 8.12
5536-07-75-00290023 8.37
5536-07-75-00290024 7.7
5536-07-75-00290025 3.65
5536-07-75-00290026 8.27
5536-07-75-00290027 3.98
5536-07-75-00290028 1.72
5536-07-75-00290029 0.75
5536-07-75-00290030 2.57
5536-07-75-00290031 4.72
5536-07-76-00290007 11.3
5536-07-76-00290008 13.23
5536-07-76-00290009 13.27
5536-07-76-00290010 13.7
5536-07-76-00290011 13.92
5536-07-76-00290012 14.23
5536-07-76-00290013 14.25
5536-07-76-00290014 13.7
5536-07-76-00290015 9.78
5536-07-76-00290016 6.53
5536-07-76-00290019 0.0
5536-07-76-00290020 9.97
5536-07-76-00290021 11.6
5536-07-76-00290022 11.85
5536-07-76-00290023 12.43
5536-07-76-00290024 12.43
5536-07-76-00290025 12.48
5536-07-76-00290026 12.53
5536-07-76-00290027 12.88
5536-07-76-00290028 13.2
5536-07-76-00290029 13.1
5536-07-76-00290030 11.9
5536-07-76-00290031 10.52
5536-07-76-00290032 13.28
5536-07-76-00290033 13.57
5536-07-76-00290034 13.62
5536-07-76-00290035 12.02
5536-07-76-00290036 8.02
5536-07-76-00290037 7.87
5536-07-76-00290038 7.53
5536-07-76-00290039 8.08
5536-07-77-00290000 0.88
5536-07-77-00290001 4.43
5536-07-77-00290002 8.8
5536-07-77-00290003 14.15
5536-07-77-00290004 12.5
5536-07-77-00290005 6.75
5536-07-77-00290006 5.13
5536-07-77-00290007 3.37
5536-07-77-00290008 5.92
5536-07-77-00290009 7.23
5536-07-77-00290010 7.72
5536-07-77-00290011 11.27
5536-07-77-00290012 13.57
5536-07-77-00290013 12.65
5536-07-77-00290014 11.28
5536-07-77-00290015 12.62
5536-07-77-00290016 10.62
5536-07-77-00290017 11.4
5536-07-77-00290018 11.95
5536-07-77-00290019 12.5
5536-07-77-00290020 13.55
5536-07-77-00290021 18.37
5536-07-77-00290022 17.95
5536-07-77-00290023 24.8
5536-07-77-00290024 26.52
5536-07-77-00290025 16.25
5536-07-77-00290026 29.57
5536-07-77-00290027 43.53
5536-07-77-00290028 54.03
5536-07-77-00290029 70.13
5536-07-77-00290030 58.58
5536-07-77-00290031 16.25
5536-07-77-00290032 27.2
5536-07-77-00290033 29.82
5536-07-74-00280017 0.0
5536-07-74-00280018 0.0
5536-07-74-00280020 0.0
5536-07-74-00280021 0.0
5536-07-74-00280022 0.0
5536-07-74-00280023 0.0
5536-07-74-00280024 1.83
5536-07-74-00280025 1.55
5536-07-74-00280026 0.28
5536-07-74-00280027 2.12
5536-07-74-00280028 2.87
5536-07-74-00280029 2.92
5536-07-74-00280030 2.33
5536-07-74-00280031 0.0
5536-07-74-00280032 2.42
5536-07-74-00280033 0.0
5536-07-74-00280034 0.0
5536-07-74-00280035 0.0
5536-07-74-00280036 0.0
5536-07-74-00280037 2.42
5536-07-74-00280038 1.75
5536-07-74-00280039 1.8
5536-07-75-00280000 1.75
5536-07-75-00280001 3.12
5536-07-75-00280002 3.33
5536-07-75-00280003 0.52
5536-07-75-00280004 1.4
5536-07-75-00280005 2.67
5536-07-75-00280006 2.15
5536-07-75-00280007 1.73
5536-07-75-00280008 2.85
5536-07-75-00280009 3.27
5536-07-75-00280010 4.2
5536-07-75-00280011 4.2
5536-07-75-00280012 5.83
5536-07-75-00280013 5.98
5536-07-75-00280014 6.12
5536-07-75-00280015 7.77
5536-07-75-00280016 3.6
5536-07-75-00280017 6.55
5536-07-75-00280018 7.8
5536-07-75-00280019 8.05
5536-07-75-00280020 7.32
5536-07-75-00280021 6.17
5536-07-75-00280022 7.77
5536-07-75-00280023 8.12
5536-07-75-00280024 5.1
5536-07-75-00280025 3.45
5536-07-75-00280026 8.52
5536-07-75-00280027 2.2
5536-07-75-00280028 1.68
5536-07-75-00280029 3.27
5536-07-75-00280030 4.58
5536-07-76-00280006 9.13
5536-07-76-00280007 13.47
5536-07-76-00280008 13.35
5536-07-76-00280009 13.87
5536-07-76-00280010 13.92
5536-07-76-00280011 14.37
5536-07-76-00280012 14.37
5536-07-76-00280013 14.28
5536-07-76-00280014 10.33
5536-07-76-00280015 8.6
5536-07-76-00280016 9.98
5536-07-76-00280017 5.03
5536-07-76-00280019 9.35
5536-07-76-00280020 8.28
5536-07-76-00280021 9.37
5536-07-76-00280022 12.4
5536-07-76-00280023 12.67
5536-07-76-00280024 12.9
5536-07-76-00280025 12.75
5536-07-76-00280026 13.07
5536-07-76-00280027 13.12
5536-07-76-00280028 13.03
5536-07-76-00280029 13.22
5536-07-76-00280030 13.0
5536-07-76-00280031 11.45
5536-07-76-00280032 13.73
5536-07-76-00280033 13.8
5536-07-76-00280034 13.67
5536-07-76-00280035 11.02
5536-07-76-00280036 8.32
5536-07-76-00280037 8.33
5536-07-76-00280038 8.58
5536-07-76-00280039 9.47
5536-07-77-00280000 5.78
5536-07-77-00280001 7.67
5536-07-77-00280002 5.2
5536-07-77-00280003 11.97
5536-07-77-00280004 13.98
5536-07-77-00280005 7.98
5536-07-77-00280006 7.05
5536-07-77-00280007 4.08
5536-07-77-00280008 4.28
5536-07-77-00280009 7.4
5536-07-77-00280010 7.82
5536-07-77-00280011 10.2
5536-07-77-00280012 12.95
5536-07-77-00280013 13.47
5536-07-77-00280014 13.4
5536-07-77-00280015 12.43
5536-07-77-00280016 9.67
5536-07-77-00280017 9.93
5536-07-77-00280018 10.48
5536-07-77-00280019 10.32
5536-07-77-00280020 12.83
5536-07-77-00280021 15.4
5536-07-77-00280022 16.38
5536-07-77-00280023 22.2
5536-07-77-00280024 14.22
5536-07-77-00280025 11.77
5536-07-77-00280026 13.08
5536-07-77-00280027 31.87
5536-07-77-00280028 61.32
5536-07-77-00280029 73.4
5536-07-77-00280030 47.0
5536-07-77-00280031 40.87
5536-07-77-00280032 35.5
5536-07-74-00270015 0.0
5536-07-74-00270016 0.0
5536-07-74-00270017 0.0
5536-07-74-00270018 0.0
5536-07-74-00270020 0.0
5536-07-74-00270021 0.0
5536-07-74-00270022 0.0
5536-07-74-00270023 1.7
5536-07-74-00270024 2.55
5536-07-74-00270025 2.27
5536-07-74-00270026 2.03
5536-07-74-00270027 2.67
5536-07-74-00270028 3.63
5536-07-74-00270029 3.62
5536-07-74-00270030 1.65
5536-07-74-00270031 2.68
5536-07-74-00270032 5.38
5536-07-74-00270033 5.03
5536-07-74-00270034 4.83
5536-07-74-00270035 0.8
5536-07-74-00270036 0.0
5536-07-74-00270037 2.65
5536-07-74-00270038 2.58
5536-07-74-00270039 1.07
5536-07-75-00270000 1.57
5536-07-75-00270001 2.78
5536-07-75-00270002 2.98
5536-07-75-00270003 0.0
5536-07-75-00270004 1.82
5536-07-75-00270005 2.33
5536-07-75-00270006 2.35
5536-07-75-00270007 2.63
5536-07-75-00270008 3.45
5536-07-75-00270009 3.67
5536-07-75-00270010 3.15
5536-07-75-00270011 3.82
5536-07-75-00270012 5.02
5536-07-75-00270013 4.5
5536-07-75-00270014 4.8
5536-07-75-00270015 5.47
5536-07-75-00270016 1.83
5536-07-75-00270017 4.3
5536-07-75-00270018 4.3
5536-07-75-00270019 5.32
5536-07-75-00270020 5.75
5536-07-75-00270021 7.08
5536-07-75-00270022 7.5
5536-07-75-00270023 7.88
5536-07-75-00270024 3.83
5536-07-75-00270025 3.93
5536-07-75-00270026 3.12
5536-07-75-00270027 0.0
5536-07-75-00270028 5.18
5536-07-75-00270029 4.83
5536-07-76-00270006 11.97
5536-07-76-00270007 12.37
5536-07-76-00270008 12.92
5536-07-76-00270009 12.38
5536-07-76-00270010 13.6
5536-07-76-00270011 14.07
5536-07-76-00270012 13.22
5536-07-76-00270013 11.37
5536-07-76-00270014 11.17
5536-07-76-00270015 9.6
5536-07-76-00270016 9.6
5536-07-76-00270017 9.57
5536-07-76-00270018 10.77
5536-07-76-00270019 10.62
5536-07-76-00270020 10.48
5536-07-76-00270021 12.43
5536-07-76-00270022 12.52
5536-07-76-00270023 12.83
5536-07-76-00270024 13.2
5536-07-76-00270025 12.98
5536-07-76-00270026 13.17
5536-07-76-00270027 13.22
5536-07-76-00270028 13.08
5536-07-76-00270029 13.07
5536-07-76-00270030 13.37
5536-07-76-00270031 13.58
5536-07-76-00270032 13.73
5536-07-76-00270033 13.7
5536-07-76-00270034 13.5
5536-07-76-00270035 13.73
5536-07-76-00270036 11.17
5536-07-76-00270037 8.13
5536-07-76-00270038 4.4
5536-07-76-00270039 11.98
5536-07-77-00270000 9.37
5536-07-77-00270001 8.13
5536-07-77-00270002 5.87
5536-07-77-00270003 4.9
5536-07-77-00270004 13.78
5536-07-77-00270005 11.75
5536-07-77-00270006 8.07
5536-07-77-00270007 6.88
5536-07-77-00270008 7.0
5536-07-77-00270009 8.52
5536-07-77-00270010 8.77
5536-07-77-00270011 12.15
5536-07-77-00270012 13.5
5536-07-77-00270013 13.43
5536-07-77-00270014 13.6
5536-07-77-00270015 10.77
5536-07-77-00270016 9.92
5536-07-77-00270017 10.02
5536-07-77-00270018 10.23
5536-07-77-00270019 10.87
5536-07-77-00270020 11.68
5536-07-77-00270021 12.83
5536-07-77-00270022 12.4
5536-07-77-00270023 11.97
5536-07-77-00270024 12.43
5536-07-77-00270025 11.95
5536-07-77-00270026 12.63
5536-07-77-00270027 13.5
5536-07-77-00270028 14.15
5536-07-77-00270029 51.67
5536-07-77-00270030 33.37
5536-07-77-00270031 49.27
5536-07-77-00270032 43.85
5536-07-74-00260014 0.0
5536-07-74-00260015 0.0
5536-07-74-00260016 0.0
5536-07-74-00260017 0.0
5536-07-74-00260018 0.0
5536-07-74-00260019 0.0
5536-07-74-00260020 0.5
5536-07-74-00260021 0.52
5536-07-74-00260022 0.0
5536-07-74-00260023 2.87
5536-07-74-00260024 3.0
5536-07-74-00260025 3.02
5536-07-74-00260026 2.3
5536-07-74-00260027 3.63
5536-07-74-00260028 3.93
5536-07-74-00260029 3.8
5536-07-74-00260030 1.42
5536-07-74-00260031 4.65
5536-07-74-00260032 5.77
5536-07-74-00260033 6.23
5536-07-74-00260034 5.57
5536-07-74-00260035 10.55
5536-07-74-00260036 0.0
5536-07-74-00260037 2.35
5536-07-74-00260038 3.22
5536-07-74-00260039 0.0
5536-07-75-00260000 0.0
5536-07-75-00260001 2.1
5536-07-75-00260002 2.28
5536-07-75-00260003 0.0
5536-07-75-00260004 0.65
5536-07-75-00260005 1.38
5536-07-75-00260006 1.42
5536-07-75-00260007 1.8
5536-07-75-00260008 2.05
5536-07-75-00260009 0.0
5536-07-75-00260010 0.0
5536-07-75-00260011 4.1
5536-07-75-00260012 5.58
5536-07-75-00260013 5.72
5536-07-75-00260014 5.83
5536-07-75-00260015 1.58
5536-07-75-00260016 3.47
5536-07-75-00260017 5.95
5536-07-75-00260018 6.08
5536-07-75-00260019 5.45
5536-07-75-00260020 4.0
5536-07-75-00260021 4.28
5536-07-75-00260022 4.88
5536-07-75-00260023 6.7
5536-07-75-00260024 3.8
5536-07-75-00260025 5.83
5536-07-75-00260026 4.0
5536-07-75-00260027 0.0
5536-07-75-00260028 4.85
5536-07-76-00260007 0.0
5536-07-76-00260008 7.57
5536-07-76-00260009 10.22
5536-07-76-00260010 9.88
5536-07-76-00260011 13.98
5536-07-76-00260012 10.85
5536-07-76-00260013 11.02
5536-07-76-00260014 13.08
5536-07-76-00260015 13.08
5536-07-76-00260016 13.07
5536-07-76-00260017 12.32
5536-07-76-00260018 12.25
5536-07-76-00260019 12.08
5536-07-76-00260020 13.05
5536-07-76-00260021 13.1
5536-07-76-00260022 11.93
5536-07-76-00260023 12.68
5536-07-76-00260024 13.0
5536-07-76-00260025 13.13
5536-07-76-00260026 13.12
5536-07-76-00260027 13.7
5536-07-76-00260028 13.6
5536-07-76-00260029 13.6
5536-07-76-00260030 13.8
5536-07-76-00260031 13.67
5536-07-76-00260032 13.73
5536-07-76-00260033 14.02
5536-07-76-00260034 13.67
5536-07-76-00260035 8.7
5536-07-76-00260036 9.03
5536-07-76-00260037 11.5
5536-07-76-00260038 5.1
5536-07-76-00260039 10.98
5536-07-77-00260000 9.92
5536-07-77-00260001 7.23
5536-07-77-00260002 8.28
5536-07-77-00260003 8.05
5536-07-77-00260004 11.02
5536-07-77-00260005 12.37
5536-07-77-00260006 10.37
5536-07-77-00260007 11.73
5536-07-77-00260008 12.33
5536-07-77-00260009 12.95
5536-07-77-00260010 13.17
5536-07-77-00260011 12.9
5536-07-77-00260012 13.52
5536-07-77-00260013 13.52
5536-07-77-00260014 13.55
5536-07-77-00260015 12.53
5536-07-77-00260016 10.88
5536-07-77-00260017 10.85
5536-07-77-00260018 10.6
5536-07-77-00260019 12.7
5536-07-77-00260020 11.35
5536-07-77-00260021 11.03
5536-07-77-00260022 11.0
5536-07-77-00260023 11.27
5536-07-77-00260024 12.03
5536-07-77-00260025 12.63
5536-07-77-00260026 12.85
5536-07-77-00260027 13.2
5536-07-77-00260028 12.9
5536-07-77-00260029 26.73
5536-07-77-00260030 34.72
5536-07-77-00260031 43.18
5536-07-77-00260032 31.5
5536-07-74-00250014 0.0
5536-07-74-00250015 0.0
5536-07-74-00250016 0.0
5536-07-74-00250017 0.52
5536-07-74-00250018 0.0
5536-07-74-00250019 0.0
5536-07-74-00250020 2.18
5536-07-74-00250021 1.93
5536-07-74-00250022 1.6
5536-07-74-00250023 3.32
5536-07-74-00250024 3.3
5536-07-74-00250025 3.22
5536-07-74-00250026 1.85
5536-07-74-00250027 0.0
5536-07-74-00250028 0.0
5536-07-74-00250029 0.47
5536-07-74-00250030 0.0
5536-07-74-00250031 4.65
5536-07-74-00250032 4.67
5536-07-74-00250033 4.83
5536-07-74-00250034 5.38
5536-07-74-00250035 11.03
5536-07-74-00250036 7.62
5536-07-74-00250037 0.0
5536-07-74-00250038 2.9
5536-07-74-00250039 0.0
5536-07-75-00250000 0.0
5536-07-75-00250001 0.0
5536-07-75-00250002 0.0
5536-07-75-00250003 0.0
5536-07-75-00250004 0.0
5536-07-75-00250005 0.43
5536-07-75-00250006 0.0
5536-07-75-00250007 0.93
5536-07-75-00250008 0.0
5536-07-75-00250010 0.0
5536-07-75-00250011 3.72
5536-07-75-00250012 5.23
5536-07-75-00250013 5.03
5536-07-75-00250014 4.3
5536-07-75-00250015 0.0
5536-07-75-00250016 5.97
5536-07-75-00250017 5.15
5536-07-75-00250018 5.37
5536-07-75-00250019 5.47
5536-07-75-00250020 5.13
5536-07-75-00250021 7.83
5536-07-75-00250022 6.77
5536-07-75-00250023 5.68
5536-07-75-00250024 5.72
5536-07-75-00250025 13.08
5536-07-75-00250026 13.3
5536-07-75-00250027 12.87
5536-07-76-00250004 14.53
5536-07-76-00250005 14.7
5536-07-76-00250006 14.1
5536-07-76-00250007 12.35
5536-07-76-00250008 10.23
5536-07-76-00250009 7.75
5536-07-76-00250010 7.75
5536-07-76-00250011 12.32
5536-07-76-00250012 7.3
5536-07-76-00250013 11.9
5536-07-76-00250014 13.12
5536-07-76-00250015 13.22
5536-07-76-00250016 10.68
5536-07-76-00250017 9.37
5536-07-76-00250018 13.88
5536-07-76-00250019 9.93
5536-07-76-00250020 9.92
5536-07-76-00250021 11.47
5536-07-76-00250022 7.73
5536-07-76-00250023 12.33
5536-07-76-00250024 11.82
5536-07-76-00250025 10.73
5536-07-76-00250026 12.8
5536-07-76-00250027 13.67
5536-07-76-00250028 13.77
5536-07-76-00250029 13.92
5536-07-76-00250030 13.97
5536-07-76-00250031 14.02
5536-07-76-00250032 14.07
5536-07-76-00250033 14.1
5536-07-76-00250034 14.25
5536-07-76-00250035 13.28
5536-07-76-00250036 7.25
5536-07-76-00250037 5.2
5536-07-76-00250038 6.63
5536-07-76-00250039 10.32
5536-07-77-00250000 10.98
5536-07-77-00250001 8.97
5536-07-77-00250002 9.47
5536-07-77-00250003 8.77
5536-07-77-00250004 8.6
5536-07-77-00250005 13.08
5536-07-77-00250006 13.02
5536-07-77-00250007 13.68
5536-07-77-00250008 13.65
5536-07-77-00250009 13.48
5536-07-77-00250010 12.97
5536-07-77-00250011 13.0
5536-07-77-00250012 13.35
5536-07-77-00250013 13.32
5536-07-77-00250014 11.53
5536-07-77-00250015 12.9
5536-07-77-00250016 13.27
5536-07-77-00250017 13.22
5536-07-77-00250018 13.38
5536-07-77-00250019 13.1
5536-07-77-00250020 11.1
5536-07-77-00250021 11.13
5536-07-77-00250022 11.7
5536-07-77-00250023 12.37
5536-07-77-00250024 12.17
5536-07-77-00250025 12.93
5536-07-77-00250026 13.7
